customer_id,recency_days,frequency,monetary,units,rfm_score,segment,churn_risk,avg_discount,return_rate
CUST02079,27,9,100740.78,30,444,Champions,0.1487729889298893,0.08233333333333333,0.0
CUST02080,15,9,148043.2,54,545,Champions,0.14126205599683114,0.08155555555555555,0.06779661016949153
CUST02081,72,3,56499.340000000004,32,212,Hibernating,0.2824479704797048,0.12833333333333333,0.08333333333333333
CUST02082,283,9,82027.16,38,143,At Risk,0.42009466174661747,0.04377777777777778,0.025
CUST02083,230,3,38258.39,12,111,Hibernating,0.4387387945879459,0.07733333333333334,0.0
CUST02084,112,7,28589.359999999997,23,131,At Risk,0.26662255725414397,0.10271428571428573,0.0
CUST02085,4,5,50508.64,26,522,Potential Loyalists,0.1805224745504598,0.12079999999999999,0.03571428571428571
CUST02086,54,10,75928.95000000001,42,352,Loyal Customers,0.1720459374557382,0.1222,0.022727272727272728
CUST02087,12,10,187795.55,77,555,Champions,0.13223354521545214,0.1476,0.04878048780487805
CUST02088,22,9,77356.55,40,443,Loyal Customers,0.14111576875768755,0.06311111111111112,0.0
CUST02089,91,3,61247.07,23,212,Hibernating,0.29659340713407134,0.13233333333333333,0.0
CUST02090,29,5,79927.98,29,423,Potential Loyalists,0.2018740992209922,0.0996,0.0
CUST02091,54,7,74668.55,35,332,Need Attention,0.2107618508756516,0.15442857142857142,0.0
CUST02092,84,10,88869.95,67,253,At Risk,0.2005910766707667,0.10769999999999999,0.0
CUST02093,39,8,120897.73,49,344,Loyal Customers,0.17700846264231876,0.083125,0.038461538461538464
CUST02094,14,5,35563.26,24,521,Potential Loyalists,0.18371536178131012,0.056400000000000006,0.038461538461538464
CUST02095,8,3,17771.19,5,511,Potential Loyalists,0.20900279037076086,0.04733333333333333,0.14285714285714285
CUST02096,56,9,144605.08000000002,65,345,Loyal Customers,0.18994689577940554,0.15688888888888888,0.014925373134328358
CUST02097,15,6,66697.75,42,522,Potential Loyalists,0.17669832718327186,0.1165,0.0
CUST02098,157,4,21167.579999999998,16,111,Hibernating,0.35925293562935623,0.13075,0.05555555555555555
CUST02099,2,10,160390.55,58,555,Champions,0.11378999917999179,0.11560000000000001,0.0
CUST02100,88,3,55890.2,19,212,Hibernating,0.28634307503075035,0.07366666666666667,0.0
CUST02101,79,11,89179.95,45,253,At Risk,0.17914884639755488,0.07545454545454545,0.0
CUST02102,29,12,100394.55,52,453,Loyal Customers,0.11918563457452756,0.09925,0.03636363636363636
CUST02103,109,7,137631.8,58,135,At Risk,0.2680237473990665,0.11928571428571429,0.03278688524590164
CUST02104,14,9,131015.38,49,544,Champions,0.13339180622575458,0.044444444444444446,0.038461538461538464
CUST02105,161,4,71338.6,35,112,Hibernating,0.35728893398933986,0.11574999999999999,0.0
CUST02106,44,5,71825.05,52,322,Need Attention,0.22423124121907884,0.1398,0.018518518518518517
CUST02107,217,4,44953.770000000004,21,111,Hibernating,0.4174851332513325,0.118,0.0
CUST02108,11,5,51253.92999999999,19,522,Potential Loyalists,0.17862163041058982,0.0346,0.047619047619047616
CUST02109,260,8,46507.909999999996,35,141,At Risk,0.4096160045100451,0.076375,0.0
CUST02110,34,9,174968.15,66,445,Champions,0.1566637638376384,0.08566666666666667,0.0
CUST02111,7,8,169018.62,67,545,Champions,0.14963871141568558,0.147,0.02857142857142857
CUST02112,59,5,115792.48,37,324,Need Attention,0.22938542025420253,0.028000000000000004,0.05
CUST02113,119,4,39931.88,15,111,Hibernating,0.30292428454284537,0.03725,0.0
CUST02114,128,6,20312.91,13,121,Hibernating,0.2954141697416975,0.05366666666666667,0.06666666666666667
CUST02115,28,8,94884.76,39,443,Loyal Customers,0.16580484566274234,0.08175,0.047619047619047616
CUST02116,35,8,110375.75,68,444,Champions,0.1727710967609676,0.109125,0.0
CUST02117,44,11,112950.56999999999,59,354,Loyal Customers,0.14931561702009982,0.11745454545454546,0.03225806451612903
CUST02118,7,5,12250.81,6,521,Potential Loyalists,0.17597966379663796,0.08,0.0
CUST02119,14,7,51548.08,25,532,Potential Loyalists,0.15513456568851403,0.04757142857142858,0.0
CUST02120,61,3,3523.79,8,311,Need Attention,0.260050086100861,0.09533333333333333,0.0
CUST02121,21,5,63360.87,19,422,Potential Loyalists,0.18822521361213612,0.057199999999999994,0.0
CUST02122,130,2,9639.37,4,111,Hibernating,0.338449946699467,0.0315,0.0
CUST02123,181,5,101127.03,39,124,Hibernating,0.3724163211380951,0.11880000000000002,0.06976744186046512
CUST02124,13,8,55787.73,36,542,Loyal Customers,0.14859122543917747,0.069625,0.05128205128205128
CUST02125,2,8,167368.13999999998,71,545,Champions,0.13700833403539514,0.09625,0.0136986301369863
CUST02126,66,6,41747.049999999996,25,221,Hibernating,0.23309397293972942,0.13166666666666668,0.0
CUST02127,64,11,161527.13,100,355,Loyal Customers,0.1661014930301112,0.08754545454545454,0.019417475728155338
CUST02128,12,9,48726.700000000004,28,541,Loyal Customers,0.13893466174661748,0.1118888888888889,0.03333333333333333
CUST02129,132,6,60092.11,24,122,Hibernating,0.30073820228971526,0.08116666666666666,0.038461538461538464
CUST02130,78,9,215317.41,76,245,At Risk,0.20898863468634685,0.10433333333333333,0.0375
CUST02131,9,5,49424.649999999994,20,521,Potential Loyalists,0.1837722488352156,0.0968,0.045454545454545456
CUST02132,63,5,60918.29,26,322,Need Attention,0.2490311044379409,0.1434,0.06896551724137931
CUST02133,43,8,164546.98,58,345,Loyal Customers,0.17926031570315704,0.08075,0.016666666666666666
CUST02134,153,7,94834.15000000001,40,133,At Risk,0.31550374051780383,0.11342857142857143,0.046511627906976744
CUST02135,11,6,53907.64,22,522,Potential Loyalists,0.1616778843788438,0.026999999999999996,0.0
CUST02136,157,5,47616.97,18,121,Hibernating,0.34163226896268967,0.12280000000000002,0.0
CUST02137,12,6,55219.270000000004,28,522,Potential Loyalists,0.16312799507995085,0.030166666666666665,0.0
CUST02138,66,16,270511.61,122,255,At Risk,0.10400401262226909,0.0585625,0.023809523809523808
CUST02139,159,8,76391.13,35,142,At Risk,0.307804823698237,0.128625,0.0
CUST02140,31,9,72277.66,47,442,Loyal Customers,0.15400009840098403,0.09022222222222223,0.0
CUST02141,77,5,52147.17,26,222,Hibernating,0.24891941287412872,0.0636,0.0
CUST02142,22,2,1859.68,2,411,Potential Loyalists,0.22965799097990977,0.088,0.0
CUST02143,98,7,63985.56,25,232,At Risk,0.2409267217243601,0.013428571428571429,0.0
CUST02144,39,11,179810.76,69,355,Loyal Customers,0.13825754413160568,0.064,0.0410958904109589
CUST02145,31,4,20416.25,8,411,Potential Loyalists,0.224709997390883,0.049,0.18181818181818182
CUST02146,237,1,1736.3,1,111,Hibernating,0.4613940139401394,0.0,0.0
CUST02147,8,18,213937.42,99,555,Champions,0.020717808685779167,0.07566666666666667,0.038461538461538464
CUST02148,49,8,51094.16,30,342,Loyal Customers,0.18728264657646576,0.084375,0.03125
CUST02149,78,9,99258.6,44,243,At Risk,0.20922109845446277,0.11677777777777777,0.021739130434782608
CUST02150,23,11,164276.51,78,455,Champions,0.12037537440828953,0.07672727272727273,0.0125
CUST02151,26,8,120179.83000000002,45,444,Champions,0.159052228110579,0.060875,0.02127659574468085
CUST02152,334,2,33564.28,12,111,Hibernating,0.5586868154395829,0.0,0.07142857142857142
CUST02153,43,6,89587.0,43,323,Need Attention,0.21177920459204594,0.14433333333333334,0.022222222222222223
CUST02154,164,3,61503.840000000004,28,112,Hibernating,0.3855127786374638,0.17933333333333334,0.06451612903225806
CUST02155,77,3,21579.77,11,211,Hibernating,0.28580570347241935,0.11599999999999999,0.07692307692307693
CUST02156,45,9,117884.34,56,344,Loyal Customers,0.16789429189464308,0.06966666666666667,0.017241379310344827
CUST02157,64,5,91678.34,49,323,Need Attention,0.23919260121071798,0.0854,0.0196078431372549
CUST02158,9,4,22118.79,14,511,Potential Loyalists,0.19076210742107422,0.0835,0.0
CUST02159,27,11,82686.78,55,453,Loyal Customers,0.12449205325737467,0.07200000000000001,0.017543859649122806
CUST02160,114,11,140501.12,47,155,At Risk,0.21832264672479748,0.07618181818181818,0.02040816326530612
CUST02161,196,5,62177.24,31,122,Hibernating,0.373046586305863,0.0368,0.0
CUST02162,39,12,159620.5,68,355,Loyal Customers,0.12431765067650677,0.07708333333333334,0.0
CUST02163,8,7,128624.59999999999,55,534,Potential Loyalists,0.15464533005330056,0.09699999999999999,0.0
CUST02164,43,7,135893.45,48,335,Need Attention,0.1876763474491888,0.060142857142857144,0.0
CUST02165,36,7,94229.96,41,333,Need Attention,0.18749746622914734,0.10557142857142857,0.023255813953488372
CUST02166,8,12,152249.80000000002,52,555,Champions,0.08635421894218943,0.03716666666666667,0.0
CUST02167,166,5,85397.45,37,123,Hibernating,0.3555465473239348,0.14140000000000003,0.02564102564102564
CUST02168,108,8,113130.19,38,144,At Risk,0.24706661696616966,0.04475,0.04878048780487805
CUST02169,172,10,90476.28,47,153,At Risk,0.30058147142940816,0.1426,0.02040816326530612
CUST02170,83,7,49606.07,29,231,At Risk,0.23750142065475957,0.09714285714285716,0.03225806451612903
CUST02171,27,5,85653.96,47,423,Potential Loyalists,0.19834187781877816,0.088,0.0
CUST02172,41,7,44688.56,26,331,Need Attention,0.19239326890411762,0.11728571428571428,0.0
CUST02173,111,13,168306.38,70,155,At Risk,0.18958912542971584,0.07153846153846154,0.013888888888888888
CUST02174,118,9,93659.94,65,143,At Risk,0.2459530627306273,0.08066666666666666,0.0
CUST02175,52,10,156774.06,75,355,Loyal Customers,0.17028550891888664,0.1152,0.0379746835443038
CUST02176,67,7,116917.44,45,234,At Risk,0.2192218614186142,0.109,0.0
CUST02177,164,4,57345.34,27,112,Hibernating,0.3586392660926609,0.10025,0.0
CUST02178,146,8,85909.73999999999,38,143,At Risk,0.2931308236082361,0.08975,0.04878048780487805
CUST02179,82,7,85194.37,34,233,At Risk,0.2302378462595437,0.031000000000000003,0.05405405405405406
CUST02180,104,10,101311.53,55,254,At Risk,0.21886079946483675,0.0699,0.017543859649122806
CUST02181,18,9,151091.4,60,445,Champions,0.13559231520057136,0.042,0.016129032258064516
CUST02182,157,5,83850.87,40,123,Hibernating,0.3490242689626896,0.1844,0.0
CUST02183,31,8,89532.66,35,443,Loyal Customers,0.17366118027232905,0.117125,0.05263157894736842
CUST02184,74,7,88899.32999999999,45,233,At Risk,0.23585739823112514,0.15742857142857145,0.041666666666666664
CUST02185,62,9,162741.53,85,345,Loyal Customers,0.18323171195348317,0.042222222222222223,0.022727272727272728
CUST02186,129,4,71139.4,34,112,Hibernating,0.31515539155391553,0.05,0.0
CUST02187,39,6,135866.87,51,325,Need Attention,0.19646098400984013,0.06716666666666667,0.0
CUST02188,60,10,64001.33,48,352,Loyal Customers,0.1827724198441984,0.1599,0.02
CUST02189,101,6,121518.39,49,224,Hibernating,0.2682164749294552,0.09916666666666668,0.0196078431372549
CUST02190,124,7,79464.53,45,133,At Risk,0.2774238856674281,0.08571428571428572,0.0
CUST02191,16,14,167828.0,66,555,Champions,0.07131637439231535,0.04421428571428571,0.0
CUST02192,307,6,37954.29,25,121,Hibernating,0.4855706519065191,0.08650000000000001,0.0
CUST02193,4,9,96410.7,58,543,Loyal Customers,0.12783710947109472,0.06088888888888888,0.078125
CUST02194,67,9,150389.83,51,245,At Risk,0.1916068509364339,0.07,0.018867924528301886
CUST02195,49,10,158235.7,72,355,Loyal Customers,0.16430228321310236,0.10840000000000001,0.013513513513513514
CUST02196,16,6,23771.489999999998,27,521,Potential Loyalists,0.17677037336824983,0.043666666666666666,0.0967741935483871
CUST02197,200,5,48079.1,36,121,Hibernating,0.39367102911029106,0.123,0.075
CUST02198,8,12,132779.23,64,555,Champions,0.09771227864368197,0.11191666666666666,0.029850746268656716
CUST02199,19,9,100494.52,48,443,Loyal Customers,0.13251876998769987,0.018222222222222223,0.0
CUST02200,1,5,9959.77,12,521,Potential Loyalists,0.1640149995899959,0.033800000000000004,0.0
CUST02201,34,9,101370.09,55,444,Champions,0.16854238452729356,0.16166666666666668,0.034482758620689655
CUST02202,9,9,158418.73,74,545,Champions,0.12906891838788517,0.06133333333333334,0.025974025974025976
CUST02203,81,7,27609.1,10,231,At Risk,0.2328148398055409,0.09742857142857143,0.0
CUST02204,11,10,105609.18,74,554,Champions,0.1206129954899549,0.09219999999999999,0.0
CUST02205,11,7,66988.47,27,532,Potential Loyalists,0.16340856856056246,0.12028571428571429,0.034482758620689655
CUST02206,28,12,155161.53,86,455,Champions,0.12494418577331842,0.16541666666666668,0.02247191011235955
CUST02207,15,10,87049.88,43,553,Loyal Customers,0.12094543829438294,0.0593,0.0
CUST02208,43,8,129505.29,42,344,Loyal Customers,0.18129016418800553,0.093625,0.022727272727272728
CUST02209,129,3,44674.27,17,111,Hibernating,0.3244976137761378,0.026,0.0
CUST02210,60,7,178078.81,72,335,Need Attention,0.2182355020952807,0.1285714285714286,0.05194805194805195
CUST02211,58,7,96357.67,38,333,Need Attention,0.20892229368007964,0.10342857142857143,0.0
CUST02212,209,7,92047.45999999999,28,133,At Risk,0.37000424764247636,0.07699999999999999,0.03333333333333333
CUST02213,191,5,65595.65,29,122,Hibernating,0.36991667796161826,0.0338,0.03225806451612903
CUST02214,16,8,108128.37999999999,49,544,Champions,0.14736899343993443,0.066875,0.0
CUST02215,173,2,62011.119999999995,23,112,Hibernating,0.38854470684706843,0.0655,0.0
CUST02216,55,12,182650.30000000002,68,355,Loyal Customers,0.14410942189421894,0.09933333333333333,0.0
CUST02217,84,11,126180.84,47,254,At Risk,0.18525619134694019,0.042545454545454546,0.058823529411764705
CUST02218,162,6,58235.020000000004,30,122,Hibernating,0.33682460024600247,0.13999999999999999,0.0
CUST02219,69,8,40743.04,35,241,At Risk,0.20514986059860596,0.07575,0.0
CUST02220,100,5,74102.94,25,222,Hibernating,0.2803349219625529,0.09559999999999999,0.037037037037037035
CUST02221,62,5,128754.98000000001,52,324,Need Attention,0.24537175235752356,0.1678,0.0
CUST02222,145,11,131991.2,46,154,At Risk,0.24609978903425395,0.04481818181818182,0.0
CUST02223,39,10,170502.55000000002,65,355,Loyal Customers,0.14794212497169745,0.0603,0.014925373134328358
CUST02224,13,13,145235.89,73,555,Champions,0.08838935184493546,0.09384615384615384,0.02631578947368421
CUST02225,48,9,134671.69,50,345,Loyal Customers,0.17613084824433148,0.09788888888888889,0.03773584905660377
CUST02226,86,12,110828.79000000001,50,254,At Risk,0.17447131516699782,0.06308333333333334,0.019230769230769232
CUST02227,20,9,62012.23,38,442,Loyal Customers,0.1576131231130493,0.14266666666666666,0.11363636363636363
CUST02228,29,7,46278.23,27,431,Potential Loyalists,0.1794134183233458,0.09314285714285715,0.034482758620689655
CUST02229,30,9,157040.82,70,445,Champions,0.15856109881098812,0.12788888888888889,0.013888888888888888
CUST02230,16,10,228889.72,97,555,Champions,0.12776378661925233,0.0874,0.0297029702970297
CUST02231,111,7,81873.79,51,133,At Risk,0.25573045194387256,0.008285714285714287,0.018867924528301886
CUST02232,212,8,55037.2,42,142,At Risk,0.36522569085690854,0.1345,0.0
CUST02233,174,6,72032.71,30,122,Hibernating,0.3365259286592866,0.0305,0.0
CUST02234,24,4,40025.48,23,411,Potential Loyalists,0.21386761409152552,0.091,0.07692307692307693
CUST02235,263,4,55109.82,25,112,Hibernating,0.46463318846521795,0.076,0.037037037037037035
CUST02236,43,11,151922.63,57,355,Loyal Customers,0.1410612247940661,0.07909090909090909,0.0
CUST02237,69,6,103447.66,56,224,Hibernating,0.24245616944983014,0.16033333333333333,0.03389830508474576
CUST02238,148,7,155141.44,57,135,At Risk,0.30467525443779025,0.06599999999999999,0.04918032786885246
CUST02239,33,11,277099.11,112,455,Champions,0.13163648141935966,0.08972727272727274,0.0
CUST02240,81,8,120838.5,47,244,At Risk,0.22036618901189015,0.06887499999999999,0.04
CUST02241,169,5,131469.44,49,124,Hibernating,0.3503782248269542,0.0756,0.0196078431372549
CUST02242,58,4,22136.6,13,311,Need Attention,0.23620753177531775,0.02525,0.0
CUST02243,10,14,240895.91,116,555,Champions,0.06793081914451106,0.06385714285714286,0.00847457627118644
CUST02244,12,9,132615.58000000002,56,545,Champions,0.13421466174661748,0.06144444444444444,0.05
CUST02245,101,9,46910.82,31,241,At Risk,0.23421372983141595,0.09522222222222222,0.058823529411764705
CUST02246,59,6,81056.98,29,323,Need Attention,0.23346319803198035,0.1555,0.0625
CUST02247,58,12,141557.17,45,355,Loyal Customers,0.14888975399753998,0.11241666666666666,0.0
CUST02248,233,7,100988.70999999999,46,134,At Risk,0.39735738065952086,0.11314285714285714,0.0
CUST02249,56,7,89331.77,46,333,Need Attention,0.20572302465881803,0.08071428571428571,0.020833333333333332
CUST02250,4,10,94344.24,65,553,Loyal Customers,0.1178031617586764,0.1116,0.029411764705882353
CUST02251,54,10,79486.13,29,353,Loyal Customers,0.16333575563755637,0.0231,0.0625
CUST02252,16,9,120529.84999999999,50,544,Champions,0.1386151045510455,0.09577777777777778,0.0
CUST02253,283,6,46049.68,11,121,Hibernating,0.45880799507995085,0.0775,0.0
CUST02254,10,6,119488.38,36,524,Potential Loyalists,0.16869303683563155,0.07683333333333332,0.02631578947368421
CUST02255,155,6,92216.09,33,123,Hibernating,0.3250738253382534,0.1045,0.0
CUST02256,49,5,33494.76,24,321,Need Attention,0.22210031324313242,0.0898,0.0
CUST02257,16,9,41242.21,39,541,Loyal Customers,0.14026843788437884,0.10955555555555556,0.0
CUST02258,132,5,21608.5,13,121,Hibernating,0.3137755014350143,0.1136,0.0
CUST02259,218,5,33161.020000000004,13,121,Hibernating,0.3934930217302173,0.011,0.0
CUST02260,91,8,143528.06,64,245,At Risk,0.22617535572445274,0.034875,0.029850746268656716
CUST02261,2,10,82582.05,48,553,Loyal Customers,0.11166999917999179,0.0846,0.02
CUST02262,282,8,51929.68,19,142,At Risk,0.4263634399343993,0.01975,0.0
CUST02263,41,7,109809.92,55,334,Need Attention,0.19186184033268905,0.11285714285714285,0.0
CUST02264,41,10,159283.25,73,355,Loyal Customers,0.15724557968105998,0.11240000000000001,0.02631578947368421
CUST02265,29,4,38066.54,27,411,Potential Loyalists,0.22431294213286962,0.16175,0.034482758620689655
CUST02266,52,10,159923.72999999998,55,355,Loyal Customers,0.1664661549249975,0.0857,0.034482758620689655
CUST02267,63,11,148494.97999999998,69,355,Loyal Customers,0.1747947464127194,0.15445454545454546,0.0410958904109589
CUST02268,43,6,85983.20999999999,39,323,Need Attention,0.2091726463264633,0.12116666666666666,0.024390243902439025
CUST02269,23,10,137411.5,56,455,Champions,0.13137832390323903,0.0749,0.0
CUST02270,88,4,14697.29,13,211,Hibernating,0.2713708528085281,0.050749999999999997,0.0
CUST02271,16,12,153221.82,65,555,Champions,0.10934890736794693,0.1105,0.07042253521126761
CUST02272,76,7,29567.37,21,231,At Risk,0.22305857201429158,0.06071428571428572,0.0
CUST02273,76,4,19675.46,17,211,Hibernating,0.26478005071103344,0.06775,0.05263157894736842
